10.5;12.9
10;13.2
9.9;13.4
9.9;13.5
10;13.6
10.1;13.6
10.2;13.7
10.2;13.5
10.2;13.3
10.1;13.2
9.6;14.1
9.7;14
9.7;14
9.7;13.6
9.6;13.4
9.6;13.1
9.5;13
9.5;13
9.5;12.9
26.2;0.1
6.4;7.1
8.9;15
9.5;13.6
9.7;13
9.6;16.4
9.4;15.5
9.4;14.7
9.4;13.9
9.2;13.2
9.4;13.1
9.6;13.3
9.8;13.5
10;13.6
9.9;13.2
9.8;12.9
9.8;12.7
9.7;12.4
9.6;12.1
9.5;11.9
9.5;12.1
9.5;12.2
9.6;12.4
9.6;12.4
9.6;12.5
9.6;12.5
9.6;12.5
9.6;12.5
9.6;12.5
9.5;12.2
9.4;12
8.6;19.4
8.7;19.1
8.8;18.8
8.9;18.5
8.9;18.2
9;17.9
9;17.6
8.9;17.7
8.8;17.7
8.7;17.7
8.7;17.4
8.7;17
8.7;10.7
8.7;10.6
8.8;10.6
8.8;10.6
8.7;10.5
8.7;10.5
8.6;10.4
8.6;10.5
8.6;10.5
8.6;10.5
8.6;10.4
8.5;10.2
9.1;16.8
9;16.5
9;16.3
9;16
9;15.9
8.9;15.8
8.8;15.6
8.9;15.5
8.9;15.3
9;15.2
8.9;15.2
8.9;15.1
7.8;9.8
7.7;9.5
7.6;9.2
7.5;9
7.6;9.1
7.6;9.2
7.6;9.3
7.6;9.1
7.5;9
7.5;8.8
7.5;9.1
7.6;9.4
9.2;14.7
9.3;15.1
9.5;15.5
9.6;15.9
9.6;15.7
9.5;15.5
9.4;15.3
9.4;15.1
9.4;15
9.4;14.8
9.4;14.7
9.4;14.6
8.5;20.7
8.6;20.8
8.7;20.8
8.7;20.8
8.8;21.6
8.9;22.3
9;23
8.9;22.5
8.8;22
8.8;21.6
8.7;21.7
8.7;21.8
9.3;26.7
9.5;27.5
9.7;28.2
9.9;28.9
9.9;28.9
9.8;28.9
9.8;28.9
9.7;28.4
9.5;28
9.4;27.6
9.3;27.6
9.2;27.7
8.9;20.4
9;20.1
9;19.9
9.1;19.7
9.1;19.3
9;19
9;18.7
8.9;18.5
8.9;18.3
8.9;18.1
8.9;17.9
8.9;17.7
9.2;17.2
9.3;17.3
9.3;17.4
9.4;17.5
9.4;17.5
9.4;17.4
9.4;17.4
9.4;17.1
9.4;16.7
9.3;16.5
9.4;16.9
9.4;17.4
10.9;20.2
11;20.5
11;20.8
11;21
10.9;21.3
10.9;21.5
10.8;21.6
10.9;21.9
11;22.1
11.1;22.3
11.1;22.3
11.2;22.3
10.9;19.7
10.8;19.2
10.7;18.8
10.6;18.4
10.6;18.6
10.7;18.9
10.7;19.1
10.7;19
10.6;18.8
10.5;18.7
10.4;18.8
10.4;18.9
8.5;24
8.4;23.1
8.3;22.4
8.2;21.7
8.3;22.5
8.4;23.2
8.4;23.9
8.5;24.3
8.6;24.6
8.6;24.9
8.6;24.6
8.5;24.3
8.2;15.8
8.2;16.6
8.2;17.2
8.3;17.8
8.2;17.4
8.2;17.1
8.2;16.8
8.1;16.3
8.1;16
8;15.6
8.1;15.9
8.1;16.2
7.2;16.4
7.4;17.3
7.5;18.1
7.7;18.8
7.6;19.2
7.6;19.5
7.5;19.7
7.5;19.2
7.5;18.7
7.5;18.3
7.6;18.1
7.8;18
7.5;17.1
7.5;16.5
7.4;16
7.4;15.5
7.3;15.3
7.3;15
7.3;14.8
7.2;14.6
7.2;14.4
7.2;14.2
7.2;14.1
7.3;14
5.7;11.4
5.8;11.1
5.8;10.8
5.9;10.6
5.9;10.9
5.9;11.2
5.9;11.4
5.9;11.7
5.9;12
6;12.2
5.9;11.9
5.9;11.6
6.3;8.2
6.3;8.2
6.4;8.2
6.4;8.1
6.4;8.2
6.4;8.4
6.4;8.5
6.5;8.5
6.5;8.5
6.6;8.6
6.7;8.6
6.8;8.6
6.9;14
6.9;13.6
6.8;13.3
6.8;13
6.7;12.9
6.6;12.9
6.5;12.9
6.5;13.3
6.4;13.6
6.4;13.9
6.5;14.3
6.6;14.7
7.8;17.9
7.7;17.5
7.6;17
7.5;16.6
7.5;16.4
7.5;16.1
7.4;15.8
7.4;15.4
7.3;15
7.2;14.6
7.2;14.5
7.2;14.3
5;8.6
5.1;9.6
5.2;10.6
5.3;11.5
5.4;11.3
5.5;11.2
5.5;11
5.5;10.9
5.6;10.7
5.6;10.6
5.5;10.4
5.5;10.2
7;13.8
7.1;13.6
7.1;13.3
7.1;13.2
7;12.9
6.9;12.7
6.8;12.5
6.6;12.5
6.5;12.5
6.4;12.5
6.4;12.3
6.4;12.1
5.5;9.1
5.6;9.2
5.6;9.2
5.7;9.3
5.6;9.8
5.6;10.3
5.6;10.7
5.6;11.8
5.6;12.9
5.6;13.8
5.5;13.5
5.5;13.2
5.1;12
5.1;11.8
5.1;11.5
5.1;11.3
5;11.1
4.9;10.8
4.9;10.6
4.8;10.4
4.8;10.2
4.8;10.1
4.8;9.9
4.7;9.7
4.9;10
5;10
5.2;10.1
5.3;10.1
5.2;9.8
5.2;9.6
5.1;9.3
5.2;9.2
5.2;9.1
5.2;9
5.2;8.8
5.1;8.6
4.9;10.6
4.9;11.8
5;13
5;14
5.1;14.3
5.1;14.7
5.1;14.9
5.1;15.4
5.2;15.7
5.2;16.1
5.2;15.9
5.2;15.8
5.2;9.4
5.2;10
5.2;10.5
5.3;11
5.2;10.7
5.2;10.4
5.1;10.2
5.1;11
5.1;11.6
5.1;12.3
5.2;12.2
5.3;12.2
4.8;8.3
4.8;8.1
4.8;7.9
4.8;7.8
4.8;7.7
4.7;7.6
4.7;7.6
4.7;7.4
4.7;7.3
4.7;7.2
4.7;7.2
4.6;7.2
